"KPF","KPL","PNV","First Sentence in First Paragraph","First sentence in last Paragraph","First sentence in any of other paragraphs","Sentence location in other paragraphs","Sentence location in first and last paragraph","cosine Similarity with title","common keyphrases with title","sentence centrality","sentence length is short/long","sentence length equation","cue phrases","strong words","number scores","sentence begins with weak word","weak word score in other location in sentence","Label"
"0.17391304347826086","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.2486184607257897","1.0","0.25","0.0","0.23076923076923078","0.0","0","0.0","0.0","0.0","1"
"0.13043478260869565","1.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","0.0","0.0","0.75","0.0","0.38461538461538464","0.0","0","0.0","0.0","0.0","0"
"0.3913043478260869","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.0","0.75","0.0","0.4230769230769231","0.0","0","0.0","0.0","0.0","0"
"0.43478260869565216","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.15353347873787937","1.0","0.75","0.0","0.6923076923076923","0.0","0","0.0","0.0","0.0","0"
"0.4782608695652174","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.6538461538461539","0.0","0","0.0","0.0","0.0","0"
"0.2608695652173913","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.34615384615384615","0.0","0","0.25","0.0","0.0","1"
"0.5294117647058824","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.2716049382716049","0.0","0","1.0","0.0","0.0","1"
"0.058823529411764705","1.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","1.0","0.0","0.20987654320987653","0.0","0","0.0","0.0","0.0","1"
"0.2647058823529412","1.0","1.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","1.0","0.0","0.09876543209876543","0.0","0","0.0","0.0","0.0","0"
"0.20588235294117646","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.32098765432098764","0.0","0","0.0","0.0","0.0","0"
"0.4411764705882353","1.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","1.0","0.0","0.2345679012345679","0.0","0","0.0","0.0","0.0","0"
"0.20588235294117646","1.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","1.0","0.0","0.13580246913580246","0.0","0","0.0","0.0","0.0","0"
"0.2647058823529412","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","1.0","0.0","1.0","0.0","0","0.0","0.0","-0.009523809523809525","0"
"0.4117647058823529","1.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","1.0","0.0","0.41975308641975306","0.0","0","0.0","0.0","0.0","0"
"0.5294117647058824","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","1.0","0.0","0.4074074074074074","0.0","0","0.0","0.0","0.0","1"
"0.20588235294117646","0.0","1.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","1.0","1.0","0.0","0.9259259259259259","0.0","0","0.0","0.0","-0.018691588785046728","0"
"0.1971830985915493","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.12951060234325812","1.0","0.6666666666666666","0.0","0.7115384615384616","0.0","0","0.18518518518518517","0.0","0.0","0"
"0.2535211267605634","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.20368353724520913","1.0","0.3333333333333333","0.0","0.15384615384615385","0.0","0","0.037037037037037035","0.0","0.0","1"
"0.5070422535211268","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.11394716963520102","1.0","0.3333333333333333","0.0","0.5961538461538461","0.0","0","0.0","0.0","0.0","0"
"0.22535211267605634","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.029999202525986958","0.0","0.1111111111111111","0.0","0.46153846153846156","0.0","0","0.07407407407407407","0.0","0.0","1"
"0.323943661971831","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.09916350790642486","1.0","0.3333333333333333","0.0","0.75","0.0","0","0.0","0.0","0.0","0"
"0.6338028169014085","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.11802646177420789","1.0","0.3333333333333333","0.0","0.5","0.0","0","0.0","1.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.2222222222222222","0.0","0.6538461538461539","0.0","0","0.07407407407407407","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.05355345219111784","0.0","0.3333333333333333","0.0","0.19230769230769232","0.0","0","0.037037037037037035","0.0","0.0","1"
"0.22535211267605634","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.0","0.3269230769230769","0.0","0","0.0","0.0","0.0","1"
"0.1971830985915493","0.0","1.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","0.0","0.6666666666666666","0.0","0.4423076923076923","0.0","0","0.037037037037037035","0.0","0.0","1"
"0.323943661971831","0.0","1.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0902385582550259","1.0","1.0","0.0","0.23076923076923078","0.0","0","0.037037037037037035","0.0","0.0","1"
"0.29577464788732394","0.0","1.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.5555555555555556","0.0","0.21153846153846154","0.0","0","0.0","0.0","0.0","0"
"0.29577464788732394","0.0","1.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.7777777777777778","0.0","0.4807692307692308","0.0","0","0.037037037037037035","0.0","0.0","1"
"0.2535211267605634","0.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.051590019521766874","1.0","1.0","0.0","0.75","0.0","0","0.07407407407407407","0.0","0.0","0"
"0.6056338028169014","0.0","0.0","0.0","0.0","0.0","0.0","0.2581988897471611","0.06727163373858079","1.0","0.7777777777777778","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.22535211267605634","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","1.0","0.5555555555555556","0.0","0.4230769230769231","0.0","0","0.07407407407407407","0.0","0.0","0"
"0.28169014084507044","0.0","0.0","0.0","0.0","0.0","0.0","0.24253562503633297","0.0","0.0","0.1111111111111111","0.0","0.46153846153846156","0.0","0","0.0","0.0","0.0","0"
"0.22535211267605634","0.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","0.4444444444444444","0.0","0.46153846153846156","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","0.0","0.1111111111111111","0.0","0.6346153846153846","0.0","0","0.0","0.0","0.0","0"
"0.1267605633802817","0.0","1.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","0.0","0.5555555555555556","0.0","0.23076923076923078","0.0","0","0.037037037037037035","0.0","0.0","1"
"0.1267605633802817","0.0","1.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","0.0","0.3333333333333333","0.0","0.25","0.0","0","0.0","0.0","0.0","1"
"0.056338028169014086","0.0","0.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","0.0","0.1111111111111111","0.0","0.36538461538461536","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.0","0.0","0.5555555555555556","0.0","0.25","0.0","0","0.0","0.0","0.0","0"
"0.3098591549295775","1.0","0.0","0.0","0.0","0.0","0.0","0.20412414523193154","0.0","0.0","0.3333333333333333","0.0","0.3076923076923077","0.0","0","0.0","0.0","0.0","0"
"0.3098591549295775","1.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.0","0.4444444444444444","0.0","0.21153846153846154","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19611613513818404","0.0","0.0","0.4444444444444444","0.0","0.2692307692307692","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19245008972987526","0.0","0.0","0.4444444444444444","0.0","0.19230769230769232","0.0","0","0.0","0.0","0.0","0"
"0.3098591549295775","1.0","0.0","0.0","0.0","0.0","0.0","0.1889822365046136","0.0","0.0","0.3333333333333333","0.0","0.4423076923076923","0.0","0","0.07407407407407407","0.0","0.0","0"
"0.1267605633802817","0.0","0.0","0.0","0.0","0.0","0.0","0.18569533817705186","0.05385177127009129","1.0","0.4444444444444444","0.0","0.28846153846153844","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.18257418583505536","0.0","0.0","0.4444444444444444","0.0","0.3269230769230769","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1796053020267749","0.0","0.0","0.3333333333333333","0.0","0.2692307692307692","0.0","0","0.0","0.0","0.0","0"
"0.3098591549295775","1.0","0.0","0.0","0.0","0.0","0.0","0.17677669529663687","0.0","0.0","0.3333333333333333","0.0","0.28846153846153844","0.0","0","0.037037037037037035","0.0","0.0","0"
"0.22535211267605634","0.0","0.0","0.0","0.0","0.0","0.0","0.17407765595569785","0.0","0.0","0.3333333333333333","0.0","0.6538461538461539","0.0","0","0.1111111111111111","0.0","0.0","0"
"0.352112676056338","0.0","1.0","0.0","0.0","0.0","0.0","0.17149858514250882","0.0","0.0","0.4444444444444444","0.0","0.46153846153846156","0.0","0","0.07407407407407407","0.0","-0.030303030303030304","0"
"0.48076923076923084","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5","0.0","0.75","0.0","0","0.0","0.0","0.0","1"
"0.5384615384615384","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","1.0","1.0","0.0","0.0","0","0.0","0.0","0.0","0"
"0.3076923076923077","1.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","1.0","1.0","0.0","0.8","0.0","0","0.6666666666666666","0.0","0.0","0"
"0.38461538461538464","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.5","0.0","0.6","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","1.0","0.0","0.55","0.0","0","0.0","0.0","0.0","1"
"0.2884615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.5","0.0","0.55","0.0","0","0.0","0.0","0.0","0"
"0.3653846153846154","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","1.0","1.0","0.0","0.65","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","1.0","0.0","1.0","0.0","0","0.0","0.0","0.0","1"
"0.48076923076923084","1.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.45","0.0","0","0.3333333333333333","0.0","0.0","1"
"0.38461538461538464","0.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","1.0","1.0","0.0","0.65","0.0","0","0.0","0.0","0.0","0"
"0.11538461538461539","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.5","0.0","0.5","0.0","0","0.0","0.0","0.0","0"
"0.17307692307692307","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.5","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.3461538461538462","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","1.0","1.0","0.0","0.85","0.0","0","0.0","0.0","0.0","0"
"0.40384615384615385","1.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","1.0","0.5","1.0","0.0","0.0","0","0.0","0.0","0.0","0"
"0.3783783783783784","1.0","0.0","1.0","1.0","0.0","0.0","0.0","NaN","1.0","1.0","0.0","0.2564102564102564","0.0","0","0.0","0.0","0.0","0"
"0.2702702702702703","1.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","NaN","1.0","1.0","0.0","0.23076923076923078","0.0","0","0.3333333333333333","0.0","0.0","1"
"0.21621621621621623","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","NaN","1.0","1.0","0.0","0.07692307692307693","0.0","0","0.3333333333333333","0.0","0.0","1"
"0.21621621621621623","0.0","0.0","0.0","0.0","0.0","0.0","0.5","NaN","1.0","1.0","0.0","0.38461538461538464","0.0","0","0.0","0.0","0.0","0"
"0.2702702702702703","1.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","NaN","1.0","1.0","0.0","0.4358974358974359","0.0","0","0.0","0.0","0.0","0"
"0.2702702702702703","1.0","1.0","0.0","0.0","0.0","0.0","0.4082482904638631","NaN","1.0","1.0","0.0","0.6153846153846154","0.0","0","0.0","0.0","-0.02857142857142857","0"
"0.32432432432432434","1.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","NaN","1.0","1.0","1.0","0.0","1.0","0","0.3333333333333333","0.0","-0.0036363636363636364","0"
"0.2702702702702703","1.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","NaN","1.0","1.0","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.6666666666666666","0.0","0.3333333333333333","0.0","0","0.0","0.0","0.0","1"
"0.13793103448275862","0.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.3333333333333333","0.0","0.40476190476190477","0.0","0","0.4444444444444444","0.0","0.0","0"
"0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.8095238095238095","1.0","1","0.2222222222222222","0.0","0.0","0"
"0.13793103448275862","1.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.6666666666666666","0.0","0.5714285714285714","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.3333333333333333","0.0","0.5","0.0","0","0.0","0.0","0.0","1"
"0.06896551724137931","1.0","1.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","1.0","0.0","0.3333333333333333","0.0","0","0.1111111111111111","0.0","0.0","1"
"0.1724137931034483","0.0","1.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.14173634098473342","1.0","0.6666666666666666","0.0","0.5952380952380952","0.0","0","0.1111111111111111","0.0","0.0","0"
"0.3793103448275862","0.0","1.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.10654819930175222","1.0","0.6666666666666666","0.0","0.6190476190476191","0.0","0","0.0","0.0","0.0","0"
"0.4482758620689655","1.0","1.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.08706408166553256","1.0","1.0","0.0","0.8571428571428571","0.0","0","0.0","0.0","0.0","0"
"0.5172413793103449","1.0","1.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.08788249142314077","1.0","1.0","1.0","0.0","0.0","0","0.1111111111111111","0.0","-0.007194244604316547","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.6666666666666666","0.0","0.23809523809523808","0.0","0","0.0","0.0","0.0","1"
"0.2413793103448276","1.0","1.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.10411004049551958","1.0","0.6666666666666666","0.0","1.0","0.0","0","0.0","0.0","-0.03278688524590164","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.3333333333333333","0.0","0.2857142857142857","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.6666666666666666","0.0","0.8333333333333334","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.6666666666666666","0.0","0.42857142857142855","0.0","0","0.0","0.0","0.0","1"
"0.33333333333333337","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.25","0.0","0.5","0.0","0","0.0","0.0","0.0","0"
"0.3076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.5","0.0","0.4642857142857143","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.25","0.0","0.25","0.0","0","0.0","0.0","0.0","0"
"0.41025641025641024","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.375","0.0","1.0","0.0","0","0.0","0.0","0.0","0"
"0.07692307692307693","0.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","0.0","0.75","0.0","0.5","0.0","0","0.0","0.0","0.0","0"
"0.3076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.25","0.0","0.4642857142857143","0.0","0","0.0","0.0","0.0","0"
"0.05128205128205128","0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.125","0.0","0.4642857142857143","0.0","0","0.0","0.0","0.0","0"
"0.10256410256410256","0.0","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","0.25","0.0","0.25","0.0","0","0.0","0.0","0.0","0"
"0.41025641025641024","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","1.0","0.375","0.0","0.35714285714285715","0.0","0","0.0","0.0","0.0","0"
"0.3076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.31622776601683794","0.0","1.0","0.25","0.0","0.6428571428571429","0.0","1","0.0","0.0","0.0","0"
"0.3076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","1.0","0.25","0.0","0.6071428571428571","0.0","0","0.0","0.0","0.0","0"
"0.20512820512820512","0.0","0.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","0.875","0.0","0.35714285714285715","0.0","0","0.0","0.0","0.0","1"
"0.10256410256410256","0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.0","0.375","0.0","0.32142857142857145","0.0","0","0.0","0.0","0.0","0"
"0.3076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.2672612419124244","0.0","1.0","0.375","0.0","0.5714285714285714","0.0","0","0.0","0.0","-0.043478260869565216","0"
"0.3076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.2581988897471611","0.0","1.0","0.375","0.0","0.5714285714285714","0.0","1","0.0","0.0","0.0","0"
"0.3076923076923077","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","1.0","0.5","1.0","0.0","0.0","0","0.0","0.0","0.0","0"
"0.10256410256410256","0.0","0.0","0.0","0.0","0.0","0.0","0.24253562503633297","0.0","0.0","0.25","0.0","0.6428571428571429","0.0","0","1.0","0.0","0.0","0"
"0.07692307692307693","0.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","0.5","0.0","0.7142857142857143","0.0","0","0.0","0.0","0.0","0"
"0.10256410256410256","0.0","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","0.0","0.5","0.0","0.25","0.0","0","0.0","0.0","0.0","0"
"0.41025641025641024","0.0","0.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","1.0","1.0","0.0","0.39285714285714285","0.0","0","0.0","0.0","0.0","0"
"0.5128205128205128","0.0","0.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","1.0","0.625","0.0","0.17857142857142858","0.0","0","0.0","0.0","0.0","0"
"0.07692307692307693","0.0","0.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","0.0","0.625","0.0","0.32142857142857145","0.0","0","0.0","0.0","0.0","0"
"0.15384615384615385","0.0","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.0","0.0","0.75","0.0","0.32142857142857145","0.0","0","0.0","0.0","0.0","0"
"0.4722222222222222","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.6666666666666666","0.0","0.55","0.0","0","0.0","0.0","0.0","1"
"0.5","1.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.6666666666666666","0.0","0.3","0.0","0","0.0","0.0","0.0","0"
"0.25","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.6666666666666666","0.0","0.125","0.0","0","0.0","0.0","0.0","0"
"0.4166666666666667","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.6666666666666666","0.0","0.75","0.0","0","0.0","0.0","0.0","0"
"0.4722222222222222","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.3333333333333333","0.0","0.575","0.0","0","0.0","0.0","0.0","0"
"0.4722222222222222","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.6666666666666666","0.0","1.0","0.0","0","1.0","0.0","0.0","0"
"0.2777777777777778","0.0","1.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","1.0","0.6666666666666666","0.0","0.275","0.0","0","0.0","0.0","0.0","1"
"0.19444444444444445","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.275","0.0","0","0.0","0.0","0.0","0"
"0.19444444444444445","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","1.0","0.0","0.175","0.0","0","0.0","0.0","0.0","0"
"0.39285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.4029138216897395","1.0","0.4","0.0","0.9565217391304348","0.0","0","0.0","0.0","0.0","1"
"0.07142857142857142","1.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.8","0.0","0.43478260869565216","0.0","0","0.0","0.0","0.0","1"
"0.2857142857142857","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.34894428429916274","1.0","0.6","0.0","1.0","0.0","0","0.5","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.12282353205856232","1.0","0.8","0.0","0.5652173913043478","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","0.0","1.0","0.0","0.6086956521739131","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","0.0","0.2","0.0","0.6086956521739131","0.0","0","0.0","0.0","0.0","0"
"0.07142857142857142","1.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","0.0","0.6","1.0","0.0","0.0","0","0.0","0.0","-0.023255813953488372","1"
"0.07142857142857142","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.4","0.0","0.6956521739130435","0.0","0","0.5","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.0","0.4","0.0","0.21739130434782608","0.0","0","0.0","0.0","0.0","0"
"0.07142857142857142","1.0","1.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.07578828421285777","0.0","0.6","0.0","0.7391304347826086","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.1613660968580557","0.0","0.8","0.0","0.21739130434782608","1.0","0","0.0","0.0","0.0","1"
"0.10714285714285714","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.18209072253930503","1.0","0.2","0.0","0.6956521739130435","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","0.0","0.4","0.0","0.21739130434782608","0.0","0","0.0","0.0","0.0","1"
"0.21428571428571427","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","0.0","0.0","0.4","0.0","0.5217391304347826","0.0","0","0.0","0.0","0.0","0"
"0.21428571428571427","0.0","0.0","0.0","0.0","0.0","0.22360679774997896","0.0","0.0","0.0","0.6","0.0","0.391304347826087","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.2182178902359924","0.0","0.0","0.0","0.6","0.0","0.43478260869565216","0.0","0","0.0","0.0","0.0","0"
"0.10714285714285714","0.0","0.0","0.0","0.0","0.0","0.21320071635561041","0.0","0.0","0.0","0.2","0.0","0.6956521739130435","0.0","0","0.0","0.0","0.0","0"
"0.3214285714285714","0.0","0.0","0.0","0.0","0.0","0.20851441405707477","0.0","0.0","0.0","0.6","0.0","0.5652173913043478","0.0","0","0.0","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.20412414523193154","0.0","0.0","0.0","0.4","0.0","0.17391304347826086","0.0","0","0.0","0.0","0.0","0"
"0.3571428571428571","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","0.6956521739130435","0.0","0","0.0","0.0","0.0","0"
"0.14285714285714285","0.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","0.0","0.4","0.0","0.34782608695652173","0.0","0","0.0","0.0","0.0","1"
"0.14285714285714285","0.0","1.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.0","0.0","0.6","0.0","0.6956521739130435","0.0","0","0.0","0.0","-0.04","0"
"0.3571428571428571","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.09192898447410255","0.0","0.8","0.0","0.5217391304347826","0.0","0","0.0","0.0","0.0","1"
"0.7272727272727274","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.14672782797124348","1.0","0.8","0.0","0.3870967741935484","0.0","0","0.0","0.0","0.0","1"
"0.2727272727272727","1.0","1.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.12163275833797785","1.0","0.4","0.0","0.45161290322580644","0.0","0","0.0","0.0","-0.05555555555555555","0"
"0.696969696969697","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.1423855719660984","1.0","0.6","0.0","0.7741935483870968","0.0","0","0.3333333333333333","0.0","0.0","1"
"0.36363636363636365","0.0","1.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.0","1.0","0.6","0.0","0.2903225806451613","0.0","0","0.0","0.0","0.0","0"
"0.5757575757575758","0.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.13932153120925764","1.0","0.6","0.0","0.3548387096774194","0.0","0","0.0","0.0","0.0","1"
"0.5757575757575758","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.07561331193530736","1.0","0.6","0.0","1.0","0.0","0","0.0","0.0","-0.022222222222222223","0"
"0.15151515151515152","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.0","0.0","0.8","0.0","0.3548387096774194","0.0","0","0.0","0.0","0.0","0"
"0.42424242424242425","1.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","1.0","1.0","0.0","0.41935483870967744","0.0","0","0.0","0.0","0.0","1"
"0.21212121212121213","0.0","0.0","0.0","0.0","0.0","0.2773500981126146","0.0","0.11537321287361815","1.0","0.8","0.0","0.45161290322580644","0.0","0","0.0","0.0","-0.05263157894736842","1"
"0.2727272727272727","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.08335919752868047","1.0","0.4","0.0","0.9032258064516129","0.0","0","0.0","0.0","0.0","1"
"0.0","0.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","0.0","0.6","0.0","0.22580645161290322","0.0","0","0.6666666666666666","0.0","0.0","0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.22941573387056174","0.0","0.0","0.0","0.4","0.0","0.7741935483870968","0.0","0","0.0","0.0","-0.05263157894736842","0"
